sample_id,recordeddate,date,start_time,stop_time,participant_id,user,app_category,app_namedetail
a849b44d-6a1d-47bd-9dca-1f1db97fd784,2023-06-13T21:44:59-05:00,2023-06-13,21:44:59,21:45:11,110,Child,productivity,com.apple.mobilemail
a849b44d-6a1d-47bd-9dca-1f1db97fd784,2023-06-13T21:44:59-05:00,2023-06-13,21:45:11,21:45:14,110,Child,productivity,com.apple.MobileSMS
a849b44d-6a1d-47bd-9dca-1f1db97fd784,2023-06-13T21:44:59-05:00,2023-06-13,21:45:14,21:45:23,110,Child,finance,069B5396-6774-4C50-9D6D-CEEB6B941B6A
900b1dc1-ac1e-45f4-8a70-d773bfaafdd2,2023-06-13T22:14:59-05:00,2023-06-13,22:14:59,22:15:03,110,Child,utilities,F79A0A46-B55E-4658-B57B-9B38D44C0356
900b1dc1-ac1e-45f4-8a70-d773bfaafdd2,2023-06-13T22:14:59-05:00,2023-06-13,22:15:03,22:15:04,110,Child,finance,9ECCB68C-D91A-47ED-A174-64EE243C8570
4ae4c47e-b6cf-4cd9-8f8e-3f811dad75a9,2023-06-13T23:44:59-05:00,2023-06-13,23:45:02,23:45:05,110,Child,productivity,com.apple.mobilemail
4ae4c47e-b6cf-4cd9-8f8e-3f811dad75a9,2023-06-13T23:44:59-05:00,2023-06-13,23:45:05,23:45:07,110,Child,productivity,com.apple.mobilephone
4ae4c47e-b6cf-4cd9-8f8e-3f811dad75a9,2023-06-13T23:44:59-05:00,2023-06-13,23:44:59,23:45:02,110,Child,utilities,69AF02DD-1451-4A9E-BD8E-79499075F699
109fc4ac-1188-408c-aa16-93f1d8c5ef3d,2023-06-14T00:14:59-05:00,2023-06-14,00:14:59,00:15:09,110,Child,productivity,com.apple.mobilephone
109fc4ac-1188-408c-aa16-93f1d8c5ef3d,2023-06-14T00:14:59-05:00,2023-06-14,00:15:09,00:15:20,110,Child,entertainment,com.apple.podcasts
0d9efbc2-0386-41a1-a0b9-d74354162931,2023-06-15T01:29:59-05:00,2023-06-15,01:29:59,01:42:36,110,Child,photoAndVideo,5F124733-796D-4610-9C1E-EED26B3FC45B
0d9efbc2-0386-41a1-a0b9-d74354162931,2023-06-15T01:29:59-05:00,2023-06-15,01:42:36,01:44:59,110,Child,finance,59F285E8-543E-4373-BEDE-C0AC2A599D2D
10a460b4-0208-45d1-b139-1198b029f64a,2023-06-15T01:44:59-05:00,2023-06-15,01:44:59,01:46:19,110,Child,photoAndVideo,66B63594-10C9-4F5B-A831-EB2914016C07
c35f873d-ccde-4c7c-93a3-aebb7f35dd4b,2023-06-15T08:14:59-05:00,2023-06-15,08:20:50,08:20:52,110,Child,photoAndVideo,E0B3926B-F0C5-4E03-91EC-4F8E35D2F8C8
c35f873d-ccde-4c7c-93a3-aebb7f35dd4b,2023-06-15T08:14:59-05:00,2023-06-15,08:20:19,08:20:19,110,Child,photoAndVideo,E0B3926B-F0C5-4E03-91EC-4F8E35D2F8C8
c35f873d-ccde-4c7c-93a3-aebb7f35dd4b,2023-06-15T08:14:59-05:00,2023-06-15,08:20:19,08:20:50,110,Child,photoAndVideo,E0B3926B-F0C5-4E03-91EC-4F8E35D2F8C8
c35f873d-ccde-4c7c-93a3-aebb7f35dd4b,2023-06-15T08:14:59-05:00,2023-06-15,08:23:39,08:23:54,110,Child,socialNetworking,511F080C-5252-4283-8F5A-043783479BB0
c35f873d-ccde-4c7c-93a3-aebb7f35dd4b,2023-06-15T08:14:59-05:00,2023-06-15,08:22:13,08:23:39,110,Child,photoAndVideo,E0B3926B-F0C5-4E03-91EC-4F8E35D2F8C8
c35f873d-ccde-4c7c-93a3-aebb7f35dd4b,2023-06-15T08:14:59-05:00,2023-06-15,08:19:31,08:20:19,110,Child,finance,86D9A60C-E594-4587-A151-022D55E1D798
c35f873d-ccde-4c7c-93a3-aebb7f35dd4b,2023-06-15T08:14:59-05:00,2023-06-15,08:20:52,08:22:13,110,Child,photoAndVideo,E0B3926B-F0C5-4E03-91EC-4F8E35D2F8C8
c35f873d-ccde-4c7c-93a3-aebb7f35dd4b,2023-06-15T08:14:59-05:00,2023-06-15,08:18:50,08:19:31,110,Child,productivity,com.apple.mobilesafari
c35f873d-ccde-4c7c-93a3-aebb7f35dd4b,2023-06-15T08:14:59-05:00,2023-06-15,08:15:12,08:17:56,110,Child,utilities,34716587-8AA0-452C-9A84-2C14D3C291D6
c35f873d-ccde-4c7c-93a3-aebb7f35dd4b,2023-06-15T08:14:59-05:00,2023-06-15,08:18:19,08:18:47,110,Child,productivity,02BDFC10-A0B7-432D-B673-C16BECFE8BE4
c35f873d-ccde-4c7c-93a3-aebb7f35dd4b,2023-06-15T08:14:59-05:00,2023-06-15,08:18:10,08:18:19,110,Child,productivity,com.apple.mobilemail
c35f873d-ccde-4c7c-93a3-aebb7f35dd4b,2023-06-15T08:14:59-05:00,2023-06-15,08:18:02,08:18:10,110,Child,utilities,34716587-8AA0-452C-9A84-2C14D3C291D6
c35f873d-ccde-4c7c-93a3-aebb7f35dd4b,2023-06-15T08:14:59-05:00,2023-06-15,08:17:56,08:18:02,110,Child,utilities,37273E8E-09D3-44FE-BA54-5DA15250F5DE
c35f873d-ccde-4c7c-93a3-aebb7f35dd4b,2023-06-15T08:14:59-05:00,2023-06-15,08:15:09,08:15:12,110,Child,utilities,34716587-8AA0-452C-9A84-2C14D3C291D6
c35f873d-ccde-4c7c-93a3-aebb7f35dd4b,2023-06-15T08:14:59-05:00,2023-06-15,08:14:59,08:15:09,110,Child,business,561DA19E-C935-4621-8B3C-97641C1564E9
c35f873d-ccde-4c7c-93a3-aebb7f35dd4b,2023-06-15T08:14:59-05:00,2023-06-15,08:18:47,08:18:50,110,Child,productivity,com.apple.mobilemail
80c5a3bb-0e7e-4806-a9f6-01b69beaf502,2023-06-15T08:29:59-05:00,2023-06-15,08:32:10,08:43:00,110,Child,photoAndVideo,3006152B-695D-407E-B048-F71FD82B6DAB
80c5a3bb-0e7e-4806-a9f6-01b69beaf502,2023-06-15T08:29:59-05:00,2023-06-15,08:32:07,08:32:10,110,Child,business,628715B6-BA87-4749-BB3E-617B20643E08
80c5a3bb-0e7e-4806-a9f6-01b69beaf502,2023-06-15T08:29:59-05:00,2023-06-15,08:31:59,08:32:07,110,Child,productivity,DC028B06-040C-45BA-82E6-AED7136E1E9C
80c5a3bb-0e7e-4806-a9f6-01b69beaf502,2023-06-15T08:29:59-05:00,2023-06-15,08:31:30,08:31:35,110,Child,productivity,com.apple.mobilemail
80c5a3bb-0e7e-4806-a9f6-01b69beaf502,2023-06-15T08:29:59-05:00,2023-06-15,08:29:59,08:31:30,110,Child,productivity,com.apple.mobilesafari
80c5a3bb-0e7e-4806-a9f6-01b69beaf502,2023-06-15T08:29:59-05:00,2023-06-15,08:31:35,08:31:59,110,Child,productivity,DC028B06-040C-45BA-82E6-AED7136E1E9C
f2c21c27-1d4f-4974-9c72-6434101ca129,2023-06-15T08:44:59-05:00,2023-06-15,08:56:50,08:57:55,110,Child,photoAndVideo,863C22B7-B543-4CF1-893D-AB7BBF5B5BC2
f2c21c27-1d4f-4974-9c72-6434101ca129,2023-06-15T08:44:59-05:00,2023-06-15,08:56:47,08:56:50,110,Child,photoAndVideo,863C22B7-B543-4CF1-893D-AB7BBF5B5BC2
f2c21c27-1d4f-4974-9c72-6434101ca129,2023-06-15T08:44:59-05:00,2023-06-15,08:54:38,08:56:47,110,Child,photoAndVideo,863C22B7-B543-4CF1-893D-AB7BBF5B5BC2
f2c21c27-1d4f-4974-9c72-6434101ca129,2023-06-15T08:44:59-05:00,2023-06-15,08:54:36,08:54:38,110,Child,photoAndVideo,863C22B7-B543-4CF1-893D-AB7BBF5B5BC2
f2c21c27-1d4f-4974-9c72-6434101ca129,2023-06-15T08:44:59-05:00,2023-06-15,08:54:29,08:54:36,110,Child,photoAndVideo,863C22B7-B543-4CF1-893D-AB7BBF5B5BC2
f2c21c27-1d4f-4974-9c72-6434101ca129,2023-06-15T08:44:59-05:00,2023-06-15,08:53:14,08:54:29,110,Child,photoAndVideo,863C22B7-B543-4CF1-893D-AB7BBF5B5BC2
f2c21c27-1d4f-4974-9c72-6434101ca129,2023-06-15T08:44:59-05:00,2023-06-15,08:52:32,08:53:14,110,Child,finance,8B9B80DD-855F-4634-882B-26642434C77A
f2c21c27-1d4f-4974-9c72-6434101ca129,2023-06-15T08:44:59-05:00,2023-06-15,08:51:37,08:52:32,110,Child,finance,89037B95-BFE7-4500-B3FE-AF6E4E3B3289
f2c21c27-1d4f-4974-9c72-6434101ca129,2023-06-15T08:44:59-05:00,2023-06-15,08:50:30,08:51:37,110,Child,finance,0973637C-5B86-4423-9241-474249FBE503
f2c21c27-1d4f-4974-9c72-6434101ca129,2023-06-15T08:44:59-05:00,2023-06-15,08:49:27,08:50:30,110,Child,finance,0973637C-5B86-4423-9241-474249FBE503
f2c21c27-1d4f-4974-9c72-6434101ca129,2023-06-15T08:44:59-05:00,2023-06-15,08:48:11,08:48:46,110,Child,finance,35D8114D-4640-4574-B06A-AAE193C7CD2C
f2c21c27-1d4f-4974-9c72-6434101ca129,2023-06-15T08:44:59-05:00,2023-06-15,08:48:06,08:48:11,110,Child,productivity,com.apple.mobilemail
f2c21c27-1d4f-4974-9c72-6434101ca129,2023-06-15T08:44:59-05:00,2023-06-15,08:47:54,08:48:06,110,Child,productivity,A0A549EE-5930-46D9-BFA6-93A858F4EAF3
f2c21c27-1d4f-4974-9c72-6434101ca129,2023-06-15T08:44:59-05:00,2023-06-15,08:47:31,08:47:54,110,Child,productivity,com.apple.mobilenotes
f2c21c27-1d4f-4974-9c72-6434101ca129,2023-06-15T08:44:59-05:00,2023-06-15,08:47:19,08:47:31,110,Child,productivity,com.apple.MobileSMS
f2c21c27-1d4f-4974-9c72-6434101ca129,2023-06-15T08:44:59-05:00,2023-06-15,08:47:15,08:47:19,110,Child,productivity,com.apple.mobilemail
f2c21c27-1d4f-4974-9c72-6434101ca129,2023-06-15T08:44:59-05:00,2023-06-15,08:45:04,08:47:15,110,Child,utilities,634AE757-4615-41EB-AA48-F76BEDB751FE
f2c21c27-1d4f-4974-9c72-6434101ca129,2023-06-15T08:44:59-05:00,2023-06-15,08:45:02,08:45:04,110,Child,utilities,A1004E66-7EA3-42CC-9BDA-A00CA915816A
f2c21c27-1d4f-4974-9c72-6434101ca129,2023-06-15T08:44:59-05:00,2023-06-15,08:44:59,08:45:02,110,Child,utilities,A1004E66-7EA3-42CC-9BDA-A00CA915816A
f2c21c27-1d4f-4974-9c72-6434101ca129,2023-06-15T08:44:59-05:00,2023-06-15,08:48:46,08:49:27,110,Child,finance,0973637C-5B86-4423-9241-474249FBE503
eab1603c-0022-4aae-8486-5ec5c1bf91aa,2023-06-15T08:59:59-05:00,2023-06-15,09:05:14,09:05:26,110,Child,finance,D525E635-98BD-459E-A484-5C2C363A1FD9
eab1603c-0022-4aae-8486-5ec5c1bf91aa,2023-06-15T08:59:59-05:00,2023-06-15,09:05:26,09:05:52,110,Child,finance,A1A5F629-366B-49D4-A012-8358AF160314
eab1603c-0022-4aae-8486-5ec5c1bf91aa,2023-06-15T08:59:59-05:00,2023-06-15,09:03:02,09:05:14,110,Child,photoAndVideo,BBD030B7-6C32-48F1-AB28-0815FDDF0DDA
eab1603c-0022-4aae-8486-5ec5c1bf91aa,2023-06-15T08:59:59-05:00,2023-06-15,09:05:52,09:10:32,110,Child,finance,A1A5F629-366B-49D4-A012-8358AF160314
eab1603c-0022-4aae-8486-5ec5c1bf91aa,2023-06-15T08:59:59-05:00,2023-06-15,09:02:01,09:02:55,110,Child,utilities,E6976C7F-17E1-4761-8EEF-E7D34F4C0635
eab1603c-0022-4aae-8486-5ec5c1bf91aa,2023-06-15T08:59:59-05:00,2023-06-15,08:59:59,09:02:01,110,Child,utilities,E6976C7F-17E1-4761-8EEF-E7D34F4C0635
eab1603c-0022-4aae-8486-5ec5c1bf91aa,2023-06-15T08:59:59-05:00,2023-06-15,09:02:55,09:03:02,110,Child,productivity,com.apple.MobileSMS
7e12bfc6-d94a-4163-a158-2e002dff4c6f,2023-06-15T09:14:59-05:00,2023-06-15,09:17:38,09:19:50,110,Child,finance,32DE6830-643A-408C-B661-D0F6DED31ACE
7e12bfc6-d94a-4163-a158-2e002dff4c6f,2023-06-15T09:14:59-05:00,2023-06-15,09:14:59,09:15:51,110,Child,finance,5417DAD2-AE78-4795-9A09-3DD91D4D6841
7e12bfc6-d94a-4163-a158-2e002dff4c6f,2023-06-15T09:14:59-05:00,2023-06-15,09:15:51,09:17:38,110,Child,finance,5417DAD2-AE78-4795-9A09-3DD91D4D6841
6f9b66af-e7c5-4401-b7cb-8ffe1df622ff,2023-06-15T09:29:59-05:00,2023-06-15,09:29:59,09:30:04,110,Child,finance,1D35EBE5-2862-457F-9BF8-9A3AC21A65A9
6f9b66af-e7c5-4401-b7cb-8ffe1df622ff,2023-06-15T09:29:59-05:00,2023-06-15,09:30:04,09:30:34,110,Child,productivity,com.apple.mobilesafari
6f9b66af-e7c5-4401-b7cb-8ffe1df622ff,2023-06-15T09:29:59-05:00,2023-06-15,09:30:34,09:31:11,110,Child,business,393DC1D9-7F0D-43EA-8DC3-3DCEEB80F64D
094d5cf5-2f9d-4c5a-9a59-84bafe20c875,2023-06-15T09:44:59-05:00,2023-06-15,09:54:49,09:54:56,110,Child,productivity,com.apple.mobilemail
094d5cf5-2f9d-4c5a-9a59-84bafe20c875,2023-06-15T09:44:59-05:00,2023-06-15,09:54:56,09:55:07,110,Child,weather,com.apple.weather
094d5cf5-2f9d-4c5a-9a59-84bafe20c875,2023-06-15T09:44:59-05:00,2023-06-15,09:52:51,09:54:49,110,Child,productivity,com.apple.MobileSMS
094d5cf5-2f9d-4c5a-9a59-84bafe20c875,2023-06-15T09:44:59-05:00,2023-06-15,09:51:35,09:52:51,110,Child,productivity,com.apple.MobileSMS
094d5cf5-2f9d-4c5a-9a59-84bafe20c875,2023-06-15T09:44:59-05:00,2023-06-15,09:51:09,09:51:35,110,Child,productivity,com.apple.MobileSMS
094d5cf5-2f9d-4c5a-9a59-84bafe20c875,2023-06-15T09:44:59-05:00,2023-06-15,09:49:58,09:51:09,110,Child,productivity,com.apple.mobilenotes
094d5cf5-2f9d-4c5a-9a59-84bafe20c875,2023-06-15T09:44:59-05:00,2023-06-15,09:49:50,09:49:58,110,Child,productivity,com.apple.mobilenotes
094d5cf5-2f9d-4c5a-9a59-84bafe20c875,2023-06-15T09:44:59-05:00,2023-06-15,09:49:47,09:49:50,110,Child,productivity,com.apple.MobileSMS
094d5cf5-2f9d-4c5a-9a59-84bafe20c875,2023-06-15T09:44:59-05:00,2023-06-15,09:47:42,09:49:47,110,Child,photoAndVideo,B8CC9EBC-0B8A-412A-AF8D-CAE3E2D6C02A
094d5cf5-2f9d-4c5a-9a59-84bafe20c875,2023-06-15T09:44:59-05:00,2023-06-15,09:47:27,09:47:42,110,Child,finance,F8582660-2C9E-4A9E-8F52-82964E7A70B8
094d5cf5-2f9d-4c5a-9a59-84bafe20c875,2023-06-15T09:44:59-05:00,2023-06-15,09:47:05,09:47:27,110,Child,finance,F8582660-2C9E-4A9E-8F52-82964E7A70B8
094d5cf5-2f9d-4c5a-9a59-84bafe20c875,2023-06-15T09:44:59-05:00,2023-06-15,09:46:56,09:47:05,110,Child,finance,F8582660-2C9E-4A9E-8F52-82964E7A70B8
094d5cf5-2f9d-4c5a-9a59-84bafe20c875,2023-06-15T09:44:59-05:00,2023-06-15,09:45:54,09:46:56,110,Child,finance,F8582660-2C9E-4A9E-8F52-82964E7A70B8
094d5cf5-2f9d-4c5a-9a59-84bafe20c875,2023-06-15T09:44:59-05:00,2023-06-15,09:45:09,09:45:54,110,Child,finance,F8582660-2C9E-4A9E-8F52-82964E7A70B8
094d5cf5-2f9d-4c5a-9a59-84bafe20c875,2023-06-15T09:44:59-05:00,2023-06-15,09:45:02,09:45:09,110,Child,utilities,com.apple.calculator
094d5cf5-2f9d-4c5a-9a59-84bafe20c875,2023-06-15T09:44:59-05:00,2023-06-15,09:44:59,09:45:02,110,Child,navigation,E4D39EFE-26C1-41D9-89F8-92AE39FF57AB
bec172d3-39cf-4cde-adac-72022d009472,2023-06-15T09:59:59-05:00,2023-06-15,10:11:34,10:11:52,110,Child,finance,8712BDD7-64B2-4039-8CB2-8404C7EF028D
bec172d3-39cf-4cde-adac-72022d009472,2023-06-15T09:59:59-05:00,2023-06-15,10:11:31,10:11:34,110,Child,finance,8712BDD7-64B2-4039-8CB2-8404C7EF028D
bec172d3-39cf-4cde-adac-72022d009472,2023-06-15T09:59:59-05:00,2023-06-15,10:11:22,10:11:31,110,Child,finance,8712BDD7-64B2-4039-8CB2-8404C7EF028D
bec172d3-39cf-4cde-adac-72022d009472,2023-06-15T09:59:59-05:00,2023-06-15,10:10:55,10:11:22,110,Child,finance,34210AA8-4C38-4BB1-A841-F5DDA14F5D59
bec172d3-39cf-4cde-adac-72022d009472,2023-06-15T09:59:59-05:00,2023-06-15,10:11:52,10:12:51,110,Child,finance,34210AA8-4C38-4BB1-A841-F5DDA14F5D59
bec172d3-39cf-4cde-adac-72022d009472,2023-06-15T09:59:59-05:00,2023-06-15,10:02:22,10:09:34,110,Child,photoAndVideo,F0364C9B-9FFB-4DD5-9B7C-8E82D134CB22
bec172d3-39cf-4cde-adac-72022d009472,2023-06-15T09:59:59-05:00,2023-06-15,10:02:17,10:02:22,110,Child,productivity,280709F6-E6EE-47B0-B1A4-A6AB9F1F06EA
bec172d3-39cf-4cde-adac-72022d009472,2023-06-15T09:59:59-05:00,2023-06-15,10:02:10,10:02:17,110,Child,productivity,com.apple.MobileSMS
bec172d3-39cf-4cde-adac-72022d009472,2023-06-15T09:59:59-05:00,2023-06-15,09:59:59,10:02:10,110,Child,utilities,93531756-3CD9-4088-B03C-91611E306222
bec172d3-39cf-4cde-adac-72022d009472,2023-06-15T09:59:59-05:00,2023-06-15,10:09:34,10:10:55,110,Child,photoAndVideo,F0364C9B-9FFB-4DD5-9B7C-8E82D134CB22
483acfe0-5231-472a-be0e-98c36fc0445d,2023-06-15T10:14:59-05:00,2023-06-15,10:21:35,10:21:41,110,Child,socialNetworking,7FB7DAD1-AD1F-4B53-941E-BB3E1496CD65
483acfe0-5231-472a-be0e-98c36fc0445d,2023-06-15T10:14:59-05:00,2023-06-15,10:21:32,10:21:35,110,Child,socialNetworking,7FB7DAD1-AD1F-4B53-941E-BB3E1496CD65
483acfe0-5231-472a-be0e-98c36fc0445d,2023-06-15T10:14:59-05:00,2023-06-15,10:21:32,10:21:32,110,Child,socialNetworking,7FB7DAD1-AD1F-4B53-941E-BB3E1496CD65
483acfe0-5231-472a-be0e-98c36fc0445d,2023-06-15T10:14:59-05:00,2023-06-15,10:18:50,10:18:56,110,Child,productivity,47DDF0A5-C057-4E4C-8B3A-FA22EBF4E7FC
483acfe0-5231-472a-be0e-98c36fc0445d,2023-06-15T10:14:59-05:00,2023-06-15,10:21:16,10:21:32,110,Child,socialNetworking,7FB7DAD1-AD1F-4B53-941E-BB3E1496CD65
483acfe0-5231-472a-be0e-98c36fc0445d,2023-06-15T10:14:59-05:00,2023-06-15,10:19:03,10:21:16,110,Child,photoAndVideo,525C37C4-57FA-467D-96E9-4A7457DBBC62
483acfe0-5231-472a-be0e-98c36fc0445d,2023-06-15T10:14:59-05:00,2023-06-15,10:18:56,10:19:03,110,Child,productivity,47DDF0A5-C057-4E4C-8B3A-FA22EBF4E7FC
483acfe0-5231-472a-be0e-98c36fc0445d,2023-06-15T10:14:59-05:00,2023-06-15,10:18:45,10:18:50,110,Child,productivity,com.apple.mobilesafari
483acfe0-5231-472a-be0e-98c36fc0445d,2023-06-15T10:14:59-05:00,2023-06-15,10:16:55,10:17:14,110,Child,business,2E642AE8-6552-4000-BDC4-6643B2771C56
483acfe0-5231-472a-be0e-98c36fc0445d,2023-06-15T10:14:59-05:00,2023-06-15,10:17:41,10:17:45,110,Child,business,108A1A9F-7A82-42A1-A5D4-58DABAA8E5E3
483acfe0-5231-472a-be0e-98c36fc0445d,2023-06-15T10:14:59-05:00,2023-06-15,10:17:38,10:17:41,110,Child,business,2E642AE8-6552-4000-BDC4-6643B2771C56
483acfe0-5231-472a-be0e-98c36fc0445d,2023-06-15T10:14:59-05:00,2023-06-15,10:17:24,10:17:38,110,Child,business,2E642AE8-6552-4000-BDC4-6643B2771C56
483acfe0-5231-472a-be0e-98c36fc0445d,2023-06-15T10:14:59-05:00,2023-06-15,10:17:22,10:17:24,110,Child,business,2E642AE8-6552-4000-BDC4-6643B2771C56
483acfe0-5231-472a-be0e-98c36fc0445d,2023-06-15T10:14:59-05:00,2023-06-15,10:17:14,10:17:22,110,Child,business,2E642AE8-6552-4000-BDC4-6643B2771C56
483acfe0-5231-472a-be0e-98c36fc0445d,2023-06-15T10:14:59-05:00,2023-06-15,10:16:25,10:16:55,110,Child,utilities,1174C4D1-91DE-41E9-AD36-B9CEE83333EF
483acfe0-5231-472a-be0e-98c36fc0445d,2023-06-15T10:14:59-05:00,2023-06-15,10:14:59,10:16:25,110,Child,navigation,7769EB25-E741-4631-A239-01EC072F12A5
483acfe0-5231-472a-be0e-98c36fc0445d,2023-06-15T10:14:59-05:00,2023-06-15,10:17:45,10:18:45,110,Child,business,108A1A9F-7A82-42A1-A5D4-58DABAA8E5E3
8cdee18a-0c86-4fe7-9af1-409cd7c75c1b,2023-06-15T10:29:59-05:00,2023-06-15,10:32:30,10:32:32,110,Child,business,A35C31DE-642E-4EE8-8C5D-883AB41F845E
8cdee18a-0c86-4fe7-9af1-409cd7c75c1b,2023-06-15T10:29:59-05:00,2023-06-15,10:32:05,10:32:30,110,Child,business,A35C31DE-642E-4EE8-8C5D-883AB41F845E
8cdee18a-0c86-4fe7-9af1-409cd7c75c1b,2023-06-15T10:29:59-05:00,2023-06-15,10:32:05,10:32:05,110,Child,business,9BE01ACF-4187-43E7-922F-01B11FCD5E85
8cdee18a-0c86-4fe7-9af1-409cd7c75c1b,2023-06-15T10:29:59-05:00,2023-06-15,10:30:38,10:30:44,110,Child,productivity,957B3924-2E23-4815-BD5A-95DEBC02A6BD
8cdee18a-0c86-4fe7-9af1-409cd7c75c1b,2023-06-15T10:29:59-05:00,2023-06-15,10:29:59,10:30:38,110,Child,productivity,com.apple.mobilemail
8cdee18a-0c86-4fe7-9af1-409cd7c75c1b,2023-06-15T10:29:59-05:00,2023-06-15,10:30:44,10:32:05,110,Child,business,9BE01ACF-4187-43E7-922F-01B11FCD5E85
630565d4-a1be-44b3-9ddf-a6e9b290d544,2023-06-15T10:44:59-05:00,2023-06-15,10:44:59,10:45:00,110,Child,productivity,F8D54607-7E02-40E7-A07B-7B19E54F35D1
630565d4-a1be-44b3-9ddf-a6e9b290d544,2023-06-15T10:44:59-05:00,2023-06-15,10:45:00,10:45:18,110,Child,finance,52453F27-F9E6-4BB7-946E-8DD4B1B4D01E
630565d4-a1be-44b3-9ddf-a6e9b290d544,2023-06-15T10:44:59-05:00,2023-06-15,10:45:18,10:45:29,110,Child,finance,52453F27-F9E6-4BB7-946E-8DD4B1B4D01E
630565d4-a1be-44b3-9ddf-a6e9b290d544,2023-06-15T10:44:59-05:00,2023-06-15,10:45:29,10:45:38,110,Child,business,9D352674-6305-442F-8A6F-D5A1B6F69C0D
06c8f949-d63d-4f2b-8149-08d2785c2bed,2023-06-15T10:59:59-05:00,2023-06-15,11:00:33,11:00:47,110,Child,business,B3BFB35D-C226-4719-A2A1-96B268955A15
06c8f949-d63d-4f2b-8149-08d2785c2bed,2023-06-15T10:59:59-05:00,2023-06-15,11:00:13,11:00:33,110,Child,business,751B7A55-1295-4A51-A3EF-DC7B9B5468E2
06c8f949-d63d-4f2b-8149-08d2785c2bed,2023-06-15T10:59:59-05:00,2023-06-15,11:00:47,11:01:09,110,Child,finance,448EFA05-43A7-4757-96FC-A0F8E58D21A7
06c8f949-d63d-4f2b-8149-08d2785c2bed,2023-06-15T10:59:59-05:00,2023-06-15,11:00:12,11:00:12,110,Child,finance,57E4E28B-C6BD-47F6-AE53-7C5F71F527DB
06c8f949-d63d-4f2b-8149-08d2785c2bed,2023-06-15T10:59:59-05:00,2023-06-15,10:59:59,11:00:12,110,Child,finance,57E4E28B-C6BD-47F6-AE53-7C5F71F527DB
06c8f949-d63d-4f2b-8149-08d2785c2bed,2023-06-15T10:59:59-05:00,2023-06-15,11:00:12,11:00:13,110,Child,business,751B7A55-1295-4A51-A3EF-DC7B9B5468E2
f1bcf348-7ddf-4850-bc52-dcd714d72574,2023-06-15T11:14:59-05:00,2023-06-15,11:15:46,11:15:55,110,Child,business,68254994-64E5-487B-B035-F2E2AB3D0B89
f1bcf348-7ddf-4850-bc52-dcd714d72574,2023-06-15T11:14:59-05:00,2023-06-15,11:15:38,11:15:46,110,Child,business,68254994-64E5-487B-B035-F2E2AB3D0B89
f1bcf348-7ddf-4850-bc52-dcd714d72574,2023-06-15T11:14:59-05:00,2023-06-15,11:14:59,11:15:00,110,Child,productivity,com.apple.MobileSMS
f1bcf348-7ddf-4850-bc52-dcd714d72574,2023-06-15T11:14:59-05:00,2023-06-15,11:15:00,11:15:33,110,Child,business,68254994-64E5-487B-B035-F2E2AB3D0B89
f1bcf348-7ddf-4850-bc52-dcd714d72574,2023-06-15T11:14:59-05:00,2023-06-15,11:15:33,11:15:38,110,Child,business,68254994-64E5-487B-B035-F2E2AB3D0B89
cc1e86c4-4fb1-45a0-ac0d-2c905565be36,2023-06-15T11:29:59-05:00,2023-06-15,11:29:59,11:30:02,110,Child,utilities,ADD16413-A4EF-44E6-9E5E-B2B5F9F197DA
cc1e86c4-4fb1-45a0-ac0d-2c905565be36,2023-06-15T11:29:59-05:00,2023-06-15,11:30:02,11:30:09,110,Child,business,7E03EB78-24AE-4734-8F8C-F0097B5C53E3
cc1e86c4-4fb1-45a0-ac0d-2c905565be36,2023-06-15T11:29:59-05:00,2023-06-15,11:30:09,11:30:23,110,Child,business,C8EFFD64-766A-437B-BBD2-A31119942A2A
cc1e86c4-4fb1-45a0-ac0d-2c905565be36,2023-06-15T11:29:59-05:00,2023-06-15,11:30:23,11:30:30,110,Child,productivity,D8BAB59E-649B-442B-B0AB-5198A0DF543B
cc1e86c4-4fb1-45a0-ac0d-2c905565be36,2023-06-15T11:29:59-05:00,2023-06-15,11:30:30,11:30:31,110,Child,productivity,D8BAB59E-649B-442B-B0AB-5198A0DF543B
f3ace5fa-a261-4bd3-8760-25ac80bd5717,2023-06-15T11:59:59-05:00,2023-06-15,12:00:40,12:00:43,110,Child,navigation,6E057315-DECC-4106-8665-58C20D4B4A9E
f3ace5fa-a261-4bd3-8760-25ac80bd5717,2023-06-15T11:59:59-05:00,2023-06-15,12:00:16,12:00:40,110,Child,navigation,6E057315-DECC-4106-8665-58C20D4B4A9E
f3ace5fa-a261-4bd3-8760-25ac80bd5717,2023-06-15T11:59:59-05:00,2023-06-15,12:00:16,12:00:16,110,Child,business,AF2E9DD8-FCFA-40A5-A7DC-D76C62E1C610
f3ace5fa-a261-4bd3-8760-25ac80bd5717,2023-06-15T11:59:59-05:00,2023-06-15,12:00:09,12:00:12,110,Child,productivity,com.apple.MobileSMS
f3ace5fa-a261-4bd3-8760-25ac80bd5717,2023-06-15T11:59:59-05:00,2023-06-15,11:59:59,12:00:09,110,Child,productivity,com.apple.MobileSMS
f3ace5fa-a261-4bd3-8760-25ac80bd5717,2023-06-15T11:59:59-05:00,2023-06-15,12:00:12,12:00:16,110,Child,productivity,com.apple.mobilephone
d607b2ca-74b8-46bd-b13d-32a517fae004,2023-06-15T12:14:59-05:00,2023-06-15,12:16:00,12:16:08,110,Child,productivity,5C52C947-93CE-438A-A6F3-360DE46B427F
